,file_id,user_id,avg_burst_len_550,mean_p_550,med_p_550,avg_burst_len_1000,mean_p_1000,med_p_1000,avg_burst_len_2000,mean_p_2000,med_p_2000
811,811.0,103.0,2.4761904761904763,4325.523809523809,1400.0,3.1048951048951046,5472.8671328671335,1832.0,6.954545454545454,10303.863636363636,2908.5
812,812.0,103.0,3.888888888888889,3120.8835978835973,1050.0,7.0673076923076925,5063.384615384615,1992.5,12.137254901960786,8973.686274509804,4436.0
813,813.0,103.0,2.1222222222222222,6647.666666666668,1283.5,2.916030534351145,8840.541984732825,1587.0,9.973684210526317,27119.815789473683,2961.0
814,814.0,103.0,7.327102803738318,3039.1495327102807,1053.0,12.147540983606556,4723.88524590164,1740.0,24.615384615384613,9380.615384615385,4638.5
815,815.0,104.0,7.247999999999999,3869.296,1279.0,11.240506329113925,5697.696202531645,2508.0,20.414634146341463,8773.585365853658,4235.0
816,816.0,104.0,4.161073825503356,2863.4966442953023,1027.0,7.373493975903615,4570.939759036145,2073.0,13.065217391304348,7641.41304347826,4492.5
817,817.0,104.0,12.572727272727272,46335.7,1348.5,20.46268656716418,75802.34328358209,3275.0,31.41860465116279,117557.95348837208,6147.0
818,818.0,104.0,3.968,1387117.136,1023.0,6.698630136986301,2376915.4109589043,2887.0,10.755555555555556,3855171.2,6589.0
819,819.0,104.0,5.825,20178.783333333333,1554.5,5.307692307692308,30477.33333333333,3548.0,7.754716981132076,44674.77358490566,8089.0
820,820.0,104.0,4.046153846153846,2867.0153846153844,1138.0,6.589743589743589,4130.692307692308,1957.0,13.588235294117649,7453.529411764705,3841.0
821,821.0,104.0,3.3448275862068964,11775.0,1229.5,4.972972972972973,18033.013513513517,2693.0,8.191489361702127,27836.638297872338,7582.0
822,822.0,104.0,3.6701030927835046,5716.288659793813,1435.0,5.523809523809524,8417.809523809523,2552.0,8.125,12707.525,5486.0
823,823.0,104.0,3.7058823529411766,1463.970588235294,818.0,8.0,2508.6666666666665,1650.0,19.666666666666668,4288.0,3853.0
824,824.0,105.0,3.792838874680307,33969.910485933506,1001.0,8.082901554404144,70200.61658031087,1623.0,17.146067415730336,151395.22471910113,7305.0
825,825.0,105.0,2.3326488706365502,36877.80698151951,1018.0,3.875,63926.0,2427.0,5.740963855421687,109990.47590361444,12846.0
826,826.0,105.0,1.6885245901639343,339130.02003642987,1002.0,3.0590277777777777,646420.1319444445,6017.5,4.348484848484849,940338.4242424242,10282.0
827,827.0,105.0,2.1864754098360657,172379.32786885247,1010.0,3.742957746478873,296463.47535211267,3431.0,6.0852272727272725,478036.6931818182,10801.0
828,828.0,105.0,1.437699680511182,690858.7012779553,1004.0,2.5988200589970503,1275362.08259587,1966.0,4.976190476190476,2572794.6904761903,12169.5
829,829.0,105.0,2.155688622754491,22816.1497005988,1008.5,3.349462365591398,40111.86559139785,2597.0,5.068627450980392,72098.03921568628,8569.0
830,830.0,105.0,2.555844155844156,13297.555844155844,998.0,4.38421052631579,26418.57368421052,2235.0,7.4230769230769225,47509.64423076923,8608.0
831,831.0,105.0,3.7904761904761903,6890.4857142857145,1000.0,7.666666666666668,13154.228571428572,2247.0,11.709090909090907,28704.254545454547,6098.0
832,832.0,105.0,1.892116182572614,8761.224066390041,1004.0,3.363636363636364,15286.810606060606,2035.5,5.931506849315069,28944.356164383564,8947.0
833,833.0,105.0,1.7409326424870466,4607.932642487047,1015.0,3.027522935779817,7653.954128440368,2397.0,5.349206349206349,12622.682539682539,7023.0
834,834.0,105.0,2.0872093023255816,79462.30813953489,1160.0,3.621052631578948,143363.7052631579,2165.0,4.981132075471698,256372.9811320755,11212.0
835,835.0,106.0,2.047120418848168,2387.853403141361,1007.0,3.6310679611650487,3744.825242718447,1959.0,6.78,6354.96,3298.0
836,836.0,106.0,5.174418604651163,4169.683139534884,1082.0,8.722513089005236,6642.094240837697,2832.0,13.378151260504202,11732.134453781511,4949.0
837,837.0,106.0,2.0,2114.1304347826085,1007.0,3.1428571428571432,3748.285714285714,3039.5,4.4,5039.9,3918.5
838,838.0,107.0,3.1538461538461537,8893.403846153846,1418.0,5.25,14150.234375,3148.0,7.21978021978022,19605.9010989011,6316.0
839,839.0,107.0,2.8347107438016534,2362.3553719008264,1040.0,4.967741935483871,3710.6451612903215,2025.5,8.696969696969697,5452.69696969697,3380.0
840,840.0,107.0,3.565217391304348,4664.336956521739,1280.5,5.576271186440677,6852.372881355931,2848.0,9.105263157894736,9980.157894736842,4605.5
841,841.0,107.0,3.0980392156862746,3019.4117647058824,1369.5,5.209677419354839,4549.596774193548,2799.5,7.675,6271.8,3696.0
842,842.0,107.0,4.086614173228346,1586.8267716535433,823.0,8.50943396226415,2751.415094339623,1598.0,18.19047619047619,5043.285714285715,4585.0
843,843.0,107.0,3.1188811188811187,6483.545454545455,1597.0,4.747126436781609,10185.67816091954,3122.0,6.457627118644068,14173.949152542373,5038.0
844,844.0,107.0,3.761061946902655,1132650.061946903,1306.0,6.130434782608695,1853921.6376811597,2571.0,10.093023255813952,2975191.4651162787,5102.0
845,845.0,107.0,2.6859504132231407,3224.264462809917,1173.0,4.386666666666667,4895.213333333333,2879.0,6.584905660377357,6678.9811320754725,4082.0
846,846.0,107.0,2.392,4642.1359999999995,1321.0,3.6538461538461537,4600.871794871795,2599.5,5.3921568627450975,7611.647058823531,3714.0
847,847.0,107.0,2.75,5323.5,1164.5,4.5076923076923086,8643.23076923077,2593.0,8.142857142857142,14633.257142857143,7383.0
848,848.0,108.0,1.930232558139535,19276.348837209298,2214.0,2.294117647058824,24300.588235294123,4054.0,3.5416666666666665,36635.66666666666,8121.5
849,849.0,108.0,2.492957746478873,155310.30985915492,1136.0,4.189054726368158,20583.89552238806,2840.0,5.984615384615385,33004.60769230768,8820.5
850,850.0,108.0,2.715596330275229,10151.681957186544,1249.0,4.1913875598086126,15301.157894736842,2996.0,6.462686567164179,23860.835820895518,6010.0
851,851.0,108.0,1.7872340425531914,1801.4085106382981,1001.0,3.30327868852459,2790.2131147540986,1584.5,8.14,5606.88,3239.5
852,852.0,109.0,1.851851851851852,21560.65925925926,1216.0,2.989247311827957,31056.22580645161,1947.0,5.6938775510204085,58281.67346938775,4686.0
853,853.0,109.0,1.9245283018867925,7874.688679245283,1001.5,2.8,14212.45,1770.5,4.821428571428571,30159.25,5031.5
854,854.0,110.0,2.9478737997256514,3238.4609053497943,1052.0,4.334894613583138,5052.803278688524,2139.0,6.821917808219178,8495.735159817352,4611.0
855,855.0,110.0,1.5378378378378383,2290.572972972973,1143.0,2.4711538461538463,3366.1201923076924,2368.0,3.959349593495935,4838.455284552845,3179.0
856,856.0,110.0,1.4732965009208103,2251.0349907918967,1366.0,2.203592814371257,3151.8473053892217,2109.0,3.9890109890109886,4740.153846153846,3162.5
857,857.0,110.0,1.678776290630975,2366.732313575526,1397.0,2.6698412698412697,3871.755555555556,2267.0,4.294736842105263,4687.2,3169.5
858,858.0,110.0,2.6374807987711213,3483.0829493087563,1114.0,4.629242819843341,5546.801566579635,2233.0,8.226600985221673,8933.403940886701,4975.0
859,859.0,110.0,1.6007393715341962,2037.4085027726435,1117.0,2.608150470219436,2950.3197492163013,1776.0,6.419117647058822,5156.661764705882,2931.5
860,860.0,110.0,2.6489675516224187,3485.4572271386432,1051.0,4.537859007832899,5738.060052219322,2407.0,8.855203619909503,8932.855203619909,4809.0
861,861.0,110.0,1.6219081272084803,2047.786219081272,1088.0,2.7255520504731856,3195.230283911672,2080.0,4.9221556886227535,4728.43113772455,3003.0
862,862.0,111.0,4.542797494780793,5040.60751565762,1760.0,6.1529745042492925,6638.70254957507,2321.0,9.840182648401829,17242.360730593606,3569.0
863,863.0,112.0,2.7278911564625847,5207.28231292517,1602.0,4.218905472636816,7387.940298507463,3539.0,5.822695035460992,9570.113475177304,5327.0
864,864.0,112.0,2.4970760233918132,2999.3625730994154,1158.0,3.9908256880733934,5260.449541284404,2676.0,6.753623188405798,7861.884057971014,4544.0
865,865.0,112.0,3.6051282051282048,3833.994871794872,1375.0,5.178294573643411,5581.906976744186,2742.0,8.341772151898734,8284.746835443038,5298.0
866,866.0,112.0,2.983935742971888,4540.3534136546195,1557.0,4.293103448275862,6389.752873563219,2785.0,6.758928571428571,10212.107142857143,5386.5
867,867.0,112.0,2.57286432160804,5108.3467336683425,1410.0,3.9193548387096775,7811.919354838708,2897.0,6.0,11357.423076923076,4656.5
868,868.0,112.0,2.5703125,6029.03125,1161.0,4.625,10172.958333333334,2503.0,6.333333333333332,14098.019607843136,4325.0
869,869.0,112.0,2.9157894736842107,4421.3421052631575,1201.5,4.715517241379311,7088.258620689655,2539.0,7.72463768115942,10952.95652173913,4516.0
870,870.0,112.0,3.752,4098.464,1839.0,5.670886075949367,5802.759493670887,3448.0,7.4576271186440675,7275.86440677966,4101.0
871,871.0,113.0,4.576470588235294,3566.1317647058827,1055.0,7.8,5937.257142857144,2205.0,13.48872180451128,10295.894736842105,4149.0
872,872.0,113.0,3.1590214067278284,12627.17125382263,1015.0,5.6395348837209305,23514.95930232558,2562.0,8.222222222222221,36468.7037037037,4893.0
873,873.0,113.0,2.591836734693877,9337.959183673467,1140.0,3.6875,12211.90625,1585.5,7.666666666666668,25314.066666666666,8261.0
874,874.0,113.0,2.5,9826.142487046633,1376.0,3.691699604743083,14613.533596837944,2714.0,5.673333333333333,23083.96,5136.5
875,875.0,113.0,4.257641921397379,5540.187772925764,1485.0,6.258278145695363,8071.476821192054,3050.0,9.15,12090.15,5475.5
876,876.0,114.0,1.5791666666666666,4538.804166666667,1410.5,2.2553846153846155,6249.418461538461,2109.0,4.1502890173410405,10448.28901734104,3749.0
877,877.0,114.0,1.8274853801169588,2478.1783625730995,994.0,3.375722543352601,4248.49710982659,1727.0,6.922077922077923,7783.8441558441555,4394.0
878,878.0,114.0,1.6647398843930636,4528.329479768786,1030.0,2.9578947368421047,7877.536842105263,2165.0,5.346153846153847,13608.134615384617,7926.5
879,879.0,114.0,1.9875621890547264,4237.723880597015,1023.5,3.6445497630331753,7220.962085308057,2043.0,6.4732142857142865,18887.339285714286,4226.0
880,880.0,115.0,2.6227848101265825,5053.949367088608,1003.0,4.6231884057971016,9008.415458937196,3243.0,6.957142857142857,12625.15714285714,6083.5
881,881.0,115.0,5.6473429951690814,6200.062801932367,1026.0,9.468468468468467,10708.009009009007,2288.0,15.396825396825395,17750.428571428572,5363.0
882,882.0,116.0,2.0,1559.0,1559.0,2.0,1559.0,1559.0,5.0,2602.0,2602.0
883,883.0,116.0,,,,5.0,1001.0,1001.0,5.0,1001.0,1001.0
884,884.0,116.0,1.4285714285714286,1700.142857142857,1101.0,2.5,2416.75,2205.0,3.0,3697.0,3697.0
885,885.0,116.0,2.4509803921568634,60783.54901960785,888.5,5.7441860465116275,143514.58139534885,3561.0,9.26923076923077,219357.11538461535,6237.0
886,886.0,116.0,3.5958188153310107,14367.491289198606,1102.0,4.629411764705883,25480.65294117647,2021.0,6.894117647058824,21001.57647058824,5112.0
887,887.0,117.0,2.324884792626728,12136.15668202765,1360.0,3.8953488372093017,19540.116279069767,4665.5,5.095959595959597,26274.20707070707,7505.0
888,888.0,117.0,2.609375,37323.1328125,1233.5,3.8375,58474.0125,4414.0,4.963636363636363,85041.10909090909,8311.0
889,889.0,117.0,3.560344827586207,9508.987068965518,1154.0,5.687943262411348,15134.964539007093,3521.0,8.451612903225808,22779.66666666667,7664.0
890,890.0,118.0,5.556016597510373,2524.261410788382,991.0,10.721739130434784,4114.8347826086965,2600.0,12.176470588235292,5844.073529411765,3536.0
891,891.0,118.0,4.575539568345325,4652.26618705036,871.0,9.169230769230767,9011.507692307692,1900.0,16.214285714285715,18919.214285714286,2921.5
892,892.0,118.0,3.7916666666666665,2410.270833333333,1002.5,6.530612244897959,3977.204081632653,2053.0,11.64,6306.76,3699.0
893,893.0,118.0,4.632478632478633,2765.444444444445,1000.0,8.578947368421053,4304.070175438596,1777.0,14.192307692307693,5629.076923076923,3580.5
894,894.0,119.0,3.59002169197397,5898.594360086768,1042.0,6.342857142857143,9592.681632653059,2273.0,9.6993006993007,17516.25874125874,5196.0
895,895.0,119.0,3.7302631578947367,167309.39692982455,1006.0,6.435294117647059,298984.0549019608,1722.0,13.204918032786884,622067.6639344264,4623.0
896,896.0,119.0,2.606707317073171,19330.21341463414,1108.5,4.195,31701.91,2498.5,6.889830508474576,57977.5593220339,5378.0
897,897.0,119.0,2.6296296296296298,5124.532407407408,896.0,5.135922330097087,10085.718446601944,1659.0,10.5,20398.791666666668,6585.5
898,898.0,119.0,2.2641921397379914,156362.8864628821,1066.5,3.764,283781.692,2123.5,7.303030303030303,540213.0909090909,5686.0
899,899.0,120.0,6.7192307692307685,2569.1846153846154,778.5,17.956043956043953,7797.64835164835,1486.0,54.89655172413793,21750.03448275862,4062.0
900,900.0,120.0,7.284584980237153,8889.95256916996,1006.0,12.17142857142857,16693.692857142858,2090.0,17.037037037037038,28740.9012345679,4502.0
901,901.0,120.0,8.715328467153284,658342.3795620438,1045.0,14.30379746835443,1143024.5189873418,3162.0,22.45833333333333,1880513.25,9393.0
902,902.0,121.0,4.580769230769231,3960.103846153846,1001.0,7.755244755244755,6869.258741258742,2599.0,11.715909090909092,10378.261363636364,4610.5
903,903.0,121.0,3.8091603053435112,42120.04961832061,993.5,7.225806451612903,88130.1129032258,2516.5,11.662337662337663,140107.24675324676,3807.0
904,904.0,121.0,3.5492957746478875,4797.784037558686,1087.0,6.228070175438598,8360.157894736842,3222.5,8.818181818181818,12196.532467532468,5811.0
905,905.0,121.0,2.878787878787879,2291949.712121212,913.5,5.538461538461538,4654892.923076923,2734.0,9.394736842105264,17005.236842105263,5876.5
906,906.0,121.0,3.1965811965811968,7174.273504273503,986.5,6.380530973451327,13630.929203539825,2281.0,10.74626865671642,22331.074626865673,4986.0
907,907.0,121.0,4.5256410256410255,247424.8888888889,970.5,8.728070175438598,507117.10526315786,2186.0,15.15625,902246.40625,3720.0
908,908.0,122.0,3.4,2958.6,1351.0,2.0,4428.0,1515.0,6.0,10418.0,10418.0
909,909.0,122.0,2.260869565217391,1295.8260869565215,1004.0,3.7777777777777777,1943.0,1775.0,7.8181818181818175,2848.7272727272725,2447.0
910,910.0,123.0,2.0932038834951454,5462.236893203884,1315.0,3.0993788819875783,8234.434782608696,2254.0,5.190217391304348,13769.489130434782,4469.5
911,911.0,123.0,2.8840864440078584,5519.447937131631,1111.0,4.897058823529412,5759.5808823529405,2415.0,7.9423076923076925,10511.455128205129,4893.0
912,912.0,123.0,4.913043478260869,9485.139751552795,1154.0,8.37912087912088,16416.175824175825,2601.0,13.0,23773.310344827587,4547.5
913,913.0,124.0,1.9699570815450644,5335.948497854078,1052.0,3.1232876712328768,8276.664383561643,1732.0,6.246153846153847,16806.246153846154,4850.0
914,914.0,124.0,2.147058823529412,23012.661764705877,1167.5,3.377952755905512,37887.44094488189,1859.0,6.580645161290323,76534.69354838709,3943.0
915,915.0,124.0,1.5925925925925926,43767.8287037037,1032.0,2.564885496183206,71698.6641221374,1611.0,6.418181818181817,169904.23636363636,3861.0
916,916.0,124.0,1.945945945945946,920234.2252252252,1495.0,2.7564102564102564,1309243.3205128205,3126.0,4.15686274509804,2001759.7450980397,7368.0
917,917.0,124.0,1.855555555555556,196941.73703703703,1108.0,2.8695652173913038,330244.1055900621,3532.0,4.203883495145631,515423.37864077673,7152.0
918,918.0,125.0,7.133489461358313,89221.49648711944,1479.0,10.483271375464684,139705.8029739777,3444.0,12.585227272727273,212728.36931818182,7838.0
919,919.0,125.0,2.5217391304347827,33349.14715719064,2337.0,3.3686635944700463,46655.93548387097,4420.0,4.54375,62844.51875,7954.0
920,920.0,125.0,2.776349614395887,13156.87146529563,1373.0,3.711743772241993,19161.683274021354,1989.0,6.427536231884058,43546.40579710145,4843.5
921,921.0,125.0,2.2955801104972378,12642.063535911602,1491.0,3.142307692307692,15312.103846153845,1878.0,6.380530973451327,33143.230088495584,5684.0
922,922.0,125.0,1.0,689.0,689.0,,,,,,
923,923.0,126.0,3.504672897196261,159374.7457943925,1219.0,5.14245810055866,435883.782122905,1839.0,10.730538922155688,933012.5209580838,4951.0
924,924.0,126.0,3.146645865834633,42242.64430577223,1315.0,4.502262443438914,60725.23981900452,1752.0,10.41899441340782,143515.76536312848,4829.0
925,925.0,126.0,1.9820895522388058,15253.408955223882,1144.0,3.2211538461538463,23847.125,1666.5,7.392857142857142,57030.17857142857,3387.5
926,926.0,127.0,4.906810035842294,17173.562724014337,2659.0,8.659217877094973,27533.189944134083,8762.0,8.5,32658.703703703704,12473.0
927,927.0,127.0,5.4237918215613385,11299.661710037175,1525.0,11.471337579617837,19388.050955414008,5908.0,12.642857142857142,23441.349206349205,7712.5
928,928.0,127.0,4.9823529411764715,19230.90294117647,1708.5,8.188940092165899,31241.520737327188,4417.0,10.30057803468208,39248.150289017336,6645.0
929,929.0,128.0,3.022556390977444,82516.03007518798,907.0,6.2666666666666675,182302.775,1731.5,13.470588235294118,427624.9411764706,4196.0
930,930.0,128.0,2.9254658385093166,6584.39751552795,1125.0,4.711229946524063,11022.010695187166,3968.0,6.491935483870968,16546.129032258064,7395.5
931,931.0,128.0,4.430894308943088,11808.135501355013,1110.0,4.520361990950227,19788.08597285068,3070.0,7.1764705882352935,31876.029411764703,7924.5
932,932.0,128.0,3.6550218340611353,13541.890829694325,1009.0,6.4836065573770485,23470.69672131148,2149.0,8.13888888888889,40640.708333333336,5048.5
933,933.0,128.0,2.782608695652174,7561.6826086956535,1017.5,4.751937984496124,16022.1007751938,2496.0,7.657894736842105,27173.263157894737,9741.0
934,934.0,129.0,1.7022332506203477,2823.210918114144,1003.0,3.01860465116279,4718.739534883721,1581.0,7.086956521739131,10936.184782608696,4415.5
935,935.0,129.0,1.7085561497326205,2503.7727272727275,851.0,3.686390532544378,4757.603550295858,1963.0,6.9625,8443.0125,4108.5
936,936.0,129.0,1.6816037735849056,3360.9952830188677,1006.5,2.9270386266094417,5809.416309012876,1689.0,5.958333333333332,11045.058333333332,4494.0
937,937.0,129.0,2.2131661442006267,2736.075235109718,872.0,4.264900662251655,5392.198675496688,1724.0,8.830985915492956,10148.12676056338,5631.0
938,938.0,130.0,2.533333333333333,2602.421052631579,1017.0,4.613924050632911,4163.607594936709,1838.5,9.097222222222221,7678.402777777777,3334.0
939,939.0,130.0,3.2258064516129035,4907.884792626728,1011.0,5.791666666666668,8447.566666666668,2040.5,9.307692307692307,14864.215384615383,4851.0
940,940.0,130.0,2.240963855421686,4108.843373493975,1004.0,4.047619047619048,8503.42857142857,1760.0,7.882352941176472,16366.882352941177,2880.0
941,941.0,130.0,2.69811320754717,3686.2452830188677,1003.0,4.125,5810.0625,1279.5,10.272727272727273,16139.363636363636,7210.0
942,942.0,130.0,2.6615384615384614,1673.3,981.0,4.47887323943662,2691.394366197183,1873.0,8.545454545454545,4078.7575757575764,3054.0
